0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103
SIP 2 LIFE DISTILLERIES PVT. LTD.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"J.L.NO.-83, MOUZA-DANKUNI BILL, HOOGHLY-712310",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stock Register of Finished Bottle (Reg-B),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, Opening Balance in hand,,,,,,,,,,,,,,,,,Quantity Received of Bottle,,,,,,,,,,,,,,,,,Total Bottle to be Accounted,,,,,,,,,,,,,,,,,Wastage/Breakage of Bottle,,,,,,,,,,,,,,,,,Issue on Payment of Duty,,,,,,,,,,,,,,,,,Closing in Hand of Bottle,,,,,,,,,,,,,,,,,
Date,500 UP (28.5% v/v),,,,,600 UP (22.8% v/v),,,,,700 UP (17.1% v/v),800 UP (11.4% v/v),,,,,AL Liters,500 UP (28.5% v/v),,,,,600 UP (22.8% v/v),,,,,700 UP (17.1% v/v),800 UP (11.4% v/v),,,,,AL Liters,500 UP (28.5% v/v),,,,,600 UP (22.8% v/v),,,,,700 UP (17.1% v/v),800 UP (11.4% v/v),,,,,AL Liters,500 UP (28.5% v/v),,,,,600 UP (22.8% v/v),,,,,700 UP (17.1% v/v),800 UP (11.4% v/v),,,,,AL Liters,500 UP (28.5% v/v),,,,,600 UP (22.8% v/v),,,,,700 UP (17.1% v/v),800 UP (11.4% v/v),,,,,AL Liters,500 UP (28.5% v/v),,,,,600 UP (22.8% v/v),,,,,700 UP (17.1% v/v),800 UP (11.4% v/v),,,,,AL Liters,Remarks
,750 ml,500 ml,375 ml,300 ml,180 ml,600 ml,500 ml,375 ml,300 ml,180 ml,300 ml,600 ml,500 ml,375 ml,300 ml,180 ml,,750 ml,500 ml,375 ml,300 ml,180 ml,600 ml,500 ml,375 ml,300 ml,180 ml,300 ml,600 ml,500 ml,375 ml,300 ml,180 ml,,750 ml,500 ml,375 ml,300 ml,180 ml,600 ml,500 ml,375 ml,300 ml,180 ml,300 ml,600 ml,500 ml,375 ml,300 ml,180 ml,,750 ml,500 ml,375 ml,300 ml,180 ml,600 ml,500 ml,375 ml,300 ml,180 ml,300 ml,600 ml,500 ml,375 ml,300 ml,180 ml,,750 ml,500 ml,375 ml,300 ml,180 ml,600 ml,500 ml,375 ml,300 ml,180 ml,300 ml,600 ml,500 ml,375 ml,300 ml,180 ml,,750 ml,500 ml,375 ml,300 ml,180 ml,600 ml,500 ml,375 ml,300 ml,180 ml,300 ml,600 ml,500 ml,375 ml,300 ml,180 ml,,
,,,,,,,,,,,,,,,,,,,,,,,19140,,,,,,,,,,,4363.92,,,,,,19140,,,,,,,,,,,4363.92,,,,,,,,,,,,,,,,,,,,,,,10000,,,,,,,,,,,2280,,,,,,9140,,,,,,,,,,,2083.92,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
